"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"YASVDUS0045067","20/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","56614"
"MAEU582098556","20/05/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Said Stabilizer Bars All Mentioned","Charleston, Sc","Bremerhaven","Germany","2","18676.98"
"YASVDUS0044831","13/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37495"
"YASVDUS0044830","13/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55959"
"YASVDUS0044828","09/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","38589"
"YASVDUS0044824","09/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18436"
"YASVDUS0044825","09/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37567"
"POLNHAMVERJ04840","25/04/2019","Gestamp Puebla Sa De Cv","Mubea Fahrwerksfedern Gmbh","Automotive File","Charleston, Sc","Stadersand","Germany","1.31","23"
"YASVDUS0044626","22/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","35901"
"YASVDUS0044627","22/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18810"
"YASVDUS0044527","15/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","19161"
"YASVDUS0044528","15/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37567"
"YASVDUS0044529","15/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18149"
"EXDO6560056632","10/04/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Flywheels Pulleys","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","509"
"YASVDUS0044389","09/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","54839"
"YASVDUS0044388","09/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","2","33639"
"YASVDUS0044236","07/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","52698"
"DSVFMTY0017196","07/04/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Rack Steel","New Orleans, La","Tampico","Germany","1.5","4480"
"YASVDUS0044237","07/04/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37258"
"EXDO6560056632","28/03/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Flywheels Pulleys","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","509"
