"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CHSL373586820SZN","23/11/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Los Angeles, Ca","Yantian","China","1","1390"
"CHSL373586820SZN","23/11/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Los Angeles, Ca","Yantian","China","1","1390"
"CHSL373586820SZN","23/11/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Los Angeles, Ca","Yantian","China","1","1390"
"DMALZSNA33294","12/10/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton","Los Angeles, Ca","Yantian","China","1.5","320"
"DMALZSNA33292","30/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Eva Foam","Long Beach, Ca","Yantian","China","1.5","50"
"DMALZSNA33292","30/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Eva Foam","Long Beach, Ca","Yantian","China","1.5","50"
"DMALZSNA33293","30/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Eva Foam","Long Beach, Ca","Yantian","China","1.5","120"
"DMALZSNA33293","30/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Eva Foam","Long Beach, Ca","Yantian","China","1.5","120"
"EXDO622751011","29/09/2021","Arvato Benelux B V","Zhuhai Senyang Packing Technology C","Paper Support Plastic Blister","Seattle, Wa","Hong Kong","China","1.5","50"
"EXDO622751011","29/09/2021","Arvato Benelux B V","Zhuhai Senyang Packing Technology C","Paper Support Plastic Blister","Seattle, Wa","Hong Kong","China","1.5","50"
"EXDO622751011","29/09/2021","Arvato Benelux B V","Zhuhai Senyang Packing Technology C","Paper Support Plastic Blister","Seattle, Wa","Hong Kong","China","1.5","50"
"DMALZSNA31551","23/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","","Los Angeles, Ca","Yantian","China","1.5","3420"
"DMALZSNA31551","23/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","","Los Angeles, Ca","Yantian","China","1.5","3420"
"DMALZSNA32929","21/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Plastic Blister Pearl Cotton","Long Beach, Ca","Yantian","China","1","650"
"CHSL365312740SZN","21/09/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Electronics Electronics","Long Beach, Ca","Yantian","China","1.5","982"
"CHSL363760764PVG","14/09/2021","Arvato Louisville Us Dc","Zhuhai Senyang Packing Technology C Add","","Los Angeles, Ca","Shanghai","China","1.5","355"
"CHSL363760764PVG","14/09/2021","Arvato Louisville Us Dc","Zhuhai Senyang Packing Technology C Add","","Los Angeles, Ca","Shanghai","China","1.5","355"
"CHSL363760764PVG","14/09/2021","Arvato Louisville Us Dc","Zhuhai Senyang Packing Technology C Add","","Los Angeles, Ca","Shanghai","China","1.5","355"
