"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BANQPBC0003660","29/07/2020","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Stc Automotive Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1","3481"
"BANQPBC0003660","29/07/2020","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Stc Automotive Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1","3481"
"HLCUME3KF30701AA","01/07/2020","Bwi Uk Ltd","Vibracoustic De Mexico S A De C V","Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve","Houston, Tx","Veracruz","Mexico","1","785"
"HLCUME3KF07450AA","17/06/2020","Bwi Uk Ltd","Vibracoustic De Mexico S A De C V","Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve","Houston, Tx","Veracruz","Mexico","1","982"
"BANQMEX1687569","17/06/2020","Corteco Gmbh","Vibracoustic De Mexico S A De C V","Stc Iam Assy Airspring Iam Bmw Std Airspring Iam Sport Air Spring","Houston, Tx","Veracruz","Japan","1","357"
"HLCUME3KF07131AA","17/06/2020","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Air Springs Air Springs Automotive Use","Houston, Tx","Veracruz","Mexico","1","2414"
"OOLU264016161001","09/06/2020","Vibracoustic De Mexico S A De C V","A Hartrodt Deutschland Gmbh&Co Kg","Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","2750"
"OOLU263800540001","15/05/2020","Vibracoustic De Mexico S A De C V","A Hartrodt Deutschland Gmbh&Co Kg","Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","1.5","5084"
"BANQPBC0003237","03/04/2020","Thyssenkrupp Bilstein Sa","Vibracoustic De Mexico S A De C V","Automotive Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","8007"
"HLCUME3KC59112AH","01/04/2020","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Engine Moves Seats Gear Motor Sid","Houston, Tx","Veracruz","Mexico","1.5","857"
"HLCUME3KC59112AB","01/04/2020","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Rubber Sleeves Rubber Sleeves Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","547"
"BANQPBC0003057","07/03/2020","Thyssenkrupp Bilstein Sa","Vibracoustic De Mexico S A De C V","Stc Automotive Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1.5","4178"
"BANQPBC0003057","07/03/2020","Thyssenkrupp Bilstein Sa","Vibracoustic De Mexico S A De C V","Stc Automotive Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1.5","4178"
"HLCUME3KB24060AC","21/02/2020","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Hule Sleeves Hule Sleeves","Houston, Tx","Veracruz","Mexico","1.5","545"
"HLCUME3KB24060AG","21/02/2020","Oe Germany Handels Gmbh","Vibracoustic De Mexico S A De C V","Assy Airspring Assy Airspring","Houston, Tx","Veracruz","Mexico","1.5","1490"
"HLCUME3KB02877AB","20/02/2020","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Rubber Air Springs Fir Automotive Use","Houston, Tx","Veracruz","Mexico","1.62","1090"
