"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUEUR2106DBWK8","12/08/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York/Newark Area, Newark, Nj","Stadersand","Czech Republic","1","1372"
"EXDO616536777","11/08/2021","Xerox Corp","Greiner Assistec S R O","Printer Toners","New York/Newark","Stadersand","Germany","1.5","6796"
"EXDO616536777","11/08/2021","Xerox Corp","Greiner Assistec S R O","Printer Toners","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","6796"
"EXDO616536777","11/08/2021","Xerox Corp","Greiner Assistec S R O","Printer Toners","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","6796"
"HLCUEUR2106DBVW5","06/08/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York/Newark Area, Newark, Nj","Stadersand","Czech Republic","1.5","6656"
"MEDUBJ281352","01/08/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","8212"
"DSVFPR90003484","27/07/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","Norfolk, Va","Bremerhaven","Germany","1.5","5460"
"DSVFPR90003484","27/07/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","Norfolk, Va","Bremerhaven","Germany","1.5","5460"
"DSVFPR90003484","27/07/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","Norfolk, Va","Bremerhaven","Germany","1.5","5460"
"DSVFPR90003484","27/07/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","Norfolk, Va","Bremerhaven","Germany","1.5","5460"
"MEDUBJ281352","23/07/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","8212"
"MEDUBJ290429","10/07/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Germany","1.5","2637"
"MEDUBJ292359","10/07/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Germany","1.5","2813"
"HLCUEUR2104DUYT6","26/06/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York/Newark Area, Newark, Nj","Stadersand","Czech Republic","1.5","7782"
"MEDUBJ277558","21/06/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6354"
"MEDUBJ261552","20/06/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Bremerhaven","Germany","1.5","2891"
"MEDUBJ261610","20/06/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Bremerhaven","Czech Republic","1.5","7398"
"MEDUBJ270736","19/06/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Germany","1.5","2734"
"MEDUBJ264770","19/06/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6315"
"MEDUBJ268144","19/06/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","8246"
"HLCUPRG210401494","08/06/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Stadersand","Czech Republic","1.5","7615"
"HLCURTM210292919","06/06/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York, Ny","Stadersand","Czech Republic","1.5","6106"
"HLCURTM210292908","06/06/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York, Ny","Stadersand","Czech Republic","1.5","7406"
"MEDUBJ255604","31/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","8595"
"MEDUBJ255612","31/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","6399"
"MEDUBJ247940","26/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Dominican Republic","1.5","156"
"MEDUBJ248658","26/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Portugal","1.5","1607"
"MEDUBJ255620","16/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6315"
"MEDUBJ264077","13/05/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","4151"
"HLCURTM210332232","12/05/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York, Ny","Rotterdam","Netherlands","1.5","5158"
"HLCURTM210286204","12/05/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York, Ny","Anvers","Netherlands","1.5","8804"
"HLCURTM210332265","12/05/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York, Ny","Rotterdam","Netherlands","1.5","4920"
