"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU268492083004","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Carbon Filters","Houston, Tx","Veracruz","Mexico","1.5","2378"
"OOLU268492083003","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","2300"
"OOLU268544499004","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","192"
"OOLU268491655013","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","332"
"OOLU268492083002","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1638"
"OOLU268388979006","04/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","2193"
"OOLU268388979003","04/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","1945"
"OOLU268388979004","04/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","555"
"OOLU268388979007","04/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","53"
"OOLU268388979005","04/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","80"
"OOLU268388979013","04/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","63"
"OOLU268077858001","26/10/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1600"
"OOLU268077858002","26/10/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1296"
"OOLU268077858003","26/10/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1638"
"OOLU267858390001","09/10/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1638"
"OOLU267858390002","09/10/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1296"
"OOLU267858390003","09/10/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Carbon Filters Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","4265"
