"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"ONEYDL8CF0840800","11/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track","Tacoma, Wa","Pusan","China","4","36900"
"ONEYDL8CF0839900","11/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18450"
"MAEU256492079","03/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Ema Tkingbepusa Bridges Toneindustrialvalexa Nder Omsecond Con Signee Attn Tanya King Tkingbepusa Comrubber Track Ema Tkingbepusa Bridges Toneindustrialvalexa Nder Omsecond Con Signee Attn Tanya King Tkingbepusa","Seattle, Wa","Pusan","China","4","36900.36"
"ONEYDL8CF0846700","27/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","36900"
"ONEYDL8CF0841900","27/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","37960"
"KKLUTH0907844","26/05/2021","Bridgestone Industrial Products Ame","Bridgestone Ncr Co Ltd","Steel Cord Conveyor Belt Din Steel Cord Conveyor Belt Xvz Axvz Ast Din","Long Beach, Ca","Lazaro Cardenas","Thailand","0","43501"
"MAEU256491652","19/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Tking Bep Usa Ail Bridgestoneindustrial Vale Nder Comsecond Consignee Attn Tanya King Tking Usa","Seattle, Wa","Pusan","China","4","37960.42"
"ONEYDL8CF0859400","14/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","36360"
"BANQDLC2282843","11/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Auto Nvocc Scac Banq Aci Bal Dlc","Tacoma, Wa","Pusan","Republic Of Korea","10","88810"
"BANQDLC2283068","06/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Auto Nvocc Scac Banq Aci Bal Dlc Rubber Track","Seattle, Wa","Pusan","Republic Of Korea","4","35180"
"BANQDLC2283067","06/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Auto Nvocc Scac Banq Aci Bal Dlc Rubber Track","Seattle, Wa","Pusan","Republic Of Korea","6","53630"
"BANQDLC2283068","06/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Auto Nvocc Scac Banq Aci Bal Dlc Rubber Track","Seattle, Wa","Pusan","Republic Of Korea","4","35180"
"BANQDLC2283067","06/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Auto Nvocc Scac Banq Aci Bal Dlc Rubber Track","Seattle, Wa","Pusan","Republic Of Korea","6","53630"
"MAEU256491653","05/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Tking Bep Usa Ail Bridgestoneindustrial Vale Nder Comsecond Consignee Attn Tanya King Tking Usa","Seattle, Wa","Pusan","China","2","18979.98"
"BANQDLC2282252","03/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Auto Nvocc Scac Banq Aci Bal Dlc","Tacoma, Wa","Pusan","Republic Of Korea","4","37960"
"BANQDLC2283065","03/05/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Auto Nvocc Scac Banq Aci Dlc","Tacoma, Wa","Pusan","Republic Of Korea","8","71420"
